tweet_id	tweet_text	tweet_timeStamp	filt_tweet_text
'452129233410605056'	Ghost whisperer y ncis ♥	1396630984057	Ghost whisperer ncis 
'451320834158632960'	#newsofindia 5 killed as huge 8.2 earthquake off Chile coast triggers tsunami - Hindustan Times:... http://t.co/yqXOUjTZlS .. check out!	1396438246656	#newsofindia earthquake Chile coast tsunami Hindustan Times:... 
'451366813662990336'	RT @KC_Prasanna: Thoughts &amp; prayers - A 8.2 richter #earthquake in #Chile claims lives, triggers #tsunami  | http://t.co/SOaeAZwJiJ http://…	1396449209024	Thoughts prayers richter #earthquake #Chile claims #tsunami 
'451604189274439680'	RT @NBCNews: Developing: Chile rocked again by powerful quake; tsunami warning issued http://t.co/EJzr0ertjY	1396505803780	Developing: Chile quake; tsunami warning 
'451315556000747520'	RT @Ms_NJRealtor: Thoughts and prayers for the people of Chile after a massive eartquake overnight.  #ChileEarthquake	1396436988245	Thoughts prayers people Chile eartquake overnight. #ChileEarthquake 
'454589492159336448'	Another earthquake in chile 😔	1397217555452	earthquake chile 
'452370644789776385'	#Earthquake #Sismo M 4.7, Near Coast of Northern Chile: 2014-04-05 07:54:18  -19.93   -70.89    10 km    M http://t.co/MxGkEorb4q	1396688541015	#Earthquake #Sismo M Coast Northern Chile: km M 
'451258521191866368'	RT @ForeverLeviner: #PrayForChile I hope you are all safe ! My positive thoughts and prayers go out to all of you !	1396423390087	#PrayForChile thoughts prayers 
'451350874951286785'	8.2 earthquake hits Chile, killing 5 and displacing 80,000  http://t.co/johQMG8lor	1396445408939	earthquake hits displacing 
'451577856443678720'	RT @NewsBreaker: This 7.8 earthquake was very near Iquique. Heavy damage expected there - @RodrigoEBR	1396499525544	earthquake Iquique. damage 
'451226084802314240'	RT @tothur: BREAKING: @BBCBreaking: Earthquake of 8.0 magnitude registered close to Iquique in Chile, USGS reports http://t.co/fDMTirk1iJ	1396415656649	BREAKING: Earthquake magnitude Iquique Chile, USGS 
'451419544612270080'	~ M8.2 IQUIQUE QUAKE AFTERSHOCKS &gt; M6.2, M5.5  On Apr 1, 2014, 11:58:00 PM UTC, a 6.2-magnitude earthquake... http://t.co/PdriCRSjHd	1396461781062	M8.2 IQUIQUE QUAKE AFTERSHOCKS M6.2, M5.5 Apr UTC, 
'451566955883819008'	Damn, how's 7.8 for an aftershock in #Chile just now?! http://t.co/K4W9sOG2K0	1396496926648	Damn, how's aftershock #Chile 
'451334351599329282'	RT @Jamal_Anwahi: A 8.2 magnitude earthquake has struck off the northern coast of Chile followed by a tsunami, the government announced	1396441469465	magnitude earthquake coast Chile tsunami, government 
'454919955390009345'	Earthquake 4 mb, 78 km WSW of Iquique, Chile - http://t.co/lRQuJJlbmp #earthquake #quake	1397296344026	Earthquake mb, km WSW Iquique, Chile #earthquake #quake 
'451721155074732032'	Chile Hit By Powerful Quake Aftershock, No Major Damage: A powerful 7.6-magnitude earthquake struck off northe... http://t.co/w6XOiSoB6H	1396533690600	Chile Quake Aftershock, Major Damage: earthquake 
'451362895729664000'	Expert: Chile's M8.2 quake not 'the big one': Authorities lifted tsunami warnings for Chile's long... http://t.co/3EmIDjh8rS #Chicago #News	1396448274916	Expert: Chile's M8.2 quake Authorities tsunami warnings Chile's #Chicago #News 
'451221454877896704'	RT @YourAnonNews: Update: Sea level readings indicate a #tsunami was generated. Estimated initial wave arrival times in UTC: http://t.co/Pd…	1396414552789	Update: Sea level readings #tsunami wave arrival times UTC: 
'451243598919761920'	RT @THE_REAL_DESPO: 8.2 is serious!!.God bless Chile &amp; lets hope the tsunami is just a warning &amp; stays that way	1396419832340	bless Chile &amp; tsunami warning &amp; way 
'451496204623683584'	"RT @NatGeo: Massive earthquake in Chile may not be the ""big one"" predicted for the region: http://t.co/aScpU8UGLB"	1396480058233	"earthquake Chile ""big one"" region: "
'451370597151305728'	This is pretty sweet... here is an animation of what the Chile tsunami looked like crossing the Pacific. https://t.co/ZtwuEkiI6X	1396450111078	animation Chile tsunami Pacific. https://t.co/ZtwuEkiI6X 
'451383138137042945'	Powerful Earthquake Strikes Near Northern Chile (Wall Street Journal) http://t.co/OogKJf9fu3	1396453101082	Earthquake Strikes Northern Chile (Wall Street Journal) 
'451985257290817536'	Few casualties in Chile after 8.2 magnitude earthquake. Why? Protection &amp; preparation key. http://t.co/YmDJ9ruYSi #A2Geog	1396596657475	casualties Chile magnitude Why? Protection &amp; preparation key. #A2Geog 
'451341587163783168'	RT @anealjoshua: An 8.1 earthquake just hit Chile causing a tsunami, sending prayers and good vibes their way.	1396443194558	earthquake Chile tsunami, prayers vibes way. 
'451396789665406976'	Oh ya forgot to mention it. Chile is on danger now. Sequel earthquake probably 8.9 Richter scale could happen any time from now.	1396456355860	it. Chile danger now. Sequel earthquake Richter scale time now. 
'451570895882948608'	Please god stop all these #earthquake  in Chile #PrayForChile 🙏🙏🙏🙏	1396497866017	god #earthquake Chile #PrayForChile 
'451468949318672384'	Chile Lifts Tsunami Alerts After 8.2-Magnitude Quake -  Chile lifted an evacuation order of coastal areas after... http://t.co/MtDYCyOV04	1396473560062	Chile Lifts Tsunami Alerts 8.2-Magnitude Quake Chile evacuation order areas 
'451223245769809920'	RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC	1396414979771	UPDATE: #Tsunami threat #BC earthquake coast: 
'451503372416200704'	@zaynmalik Thanks for always making me smile:) Thanks for to be my lifebelt. Please Follow Me☯ Because I love you so much♡  x1306 ♥	1396481767168	Thanks Thanks lifebelt. Me☯ x1306 ♥ 
'451319715386753024'	[#BrandySolamente] CHILE EARTHQUAKE  8.2-mag tremor leaves 5 dead, sparks tsunami: VIDEO: Tsunami warning afte... http://t.co/blLQvSp5nj	1396437979920	[#BrandySolamente] CHILE EARTHQUAKE tremor dead, tsunami: VIDEO: Tsunami 
'451494239772635136'	RT @BBCBreaking: Chile orders evacuation of coastal areas as 8.0 magnitude earthquake off Iquique triggers tsunami alert	1396479589776	Chile orders evacuation areas magnitude earthquake Iquique tsunami alert 
'451403850315227136'	RT @RodneyBrownsir: Simply #Street #culture ! #Adidas Originals #Chile 1982 #Jersey http://t.co/V2cRcrxphw http://t.co/2S5WpDh08r	1396458039250	#Street #culture #Adidas Originals #Chile #Jersey 
'451407281880440832'	RT @EndTimeHeadline: Powerful 8.2 Earthquake strikes off Chile, triggers tsunami, Continues to Shake.... http://t.co/KmKazrubza	1396458857399	Earthquake strikes Chile, tsunami, 
'451359881321521152'	RT @CBCAlerts: At least 5 dead, thousands forced from homes after yesterday's quake off northern coast of #Chile. http://t.co/WD2OM7FGJ4	1396447556225	dead, thousands homes yesterday's quake coast #Chile. 
'451559737835159553'	May Allah keep chlileans safe, Fuerza Chile #ChileEarthquake #tsunami	1396495205731	May Allah chlileans safe, Fuerza Chile #ChileEarthquake #tsunami 
'451224690854342657'	http://t.co/9FFBOXxHCB in Chile tsunami could hit Hawaii but likely not. ..	1396415324306	Chile tsunami Hawaii 
'451762573025632256'	"""@PhotoBank_: @AlmasGemelasone @VUELVEUTOPICO4 @MariaBoedeker http://t.co/74ZB6ybw0V"" Friendship"	1396543565409	Friendship 
'451485890159071233'	RT @RealLouisAndre: Sending out all my support for all people in #Chile all the prayers are with you, also u can donate @RedCross #PrayForC…	1396477599073	support people #Chile prayers #PrayForC… 
'452183542307377152'	RT @NewEarthquake: 5.2 earthquake, off the coast of Tarapaca, Chile. Apr 3 14:34 at epicenter (17m ago, depth 12km). http://t.co/VKoiLgkB3I	1396643932307	earthquake, coast Tarapaca, Chile. Apr epicenter ago, depth 
'452610416053850112'	I'm at CC @PlazaSanMiguel (San Miguel, Lima) w/ 15 others http://t.co/k9umNO9ImC	1396745706939	CC (San Miguel, Lima) others 
'457048686535532544'	@Setsukayatouji i saw the news the other day on families that are still struggling from the earthquake in chile ~~ it's very sad ~ n theres	1397803873081	news day families earthquake chile ~~ 
'451721963182891008'	RT @ABC: UPDATE: Evacuation of Chilean coast, Tsunami Warning after another major earthquake hits Chile: http://t.co/uwo0zgCQiJ	1396533883268	UPDATE: Evacuation coast, Tsunami Warning earthquake Chile: 
'451460867217821696'	RT @coreyspowell: The #Chile quake in context: a map of all seismic activity from the past 2 weeks. http://t.co/o8bkjgkTJ3 http://t.co/MWBD…	1396471633139	#Chile quake map activity weeks. 
'451220564904931329'	Be strong. God bless! #PrayForChile	1396414340603	God bless! #PrayForChile 
'451281011478134784'	#PrayForBisi becos she got expelled? No offense, bt did u pray 4 Boko Haram today? Did u pray 4 Chile? 8.2 Magnitude earthquake is no joke!	1396428752189	#PrayForBisi offense, Boko Haram today? Chile? Magnitude earthquake joke! 
'451504709556514816'	RT @AgnesMonicaIndo: Sending prayers, love and light to the people of Chile. #PrayForChile http://t.co/x3Gotaudd3	1396482085967	love light people Chile. #PrayForChile 
'451346617249972224'	Following Chile earthquake, ASEAN centre issues update on estimate time tsunami will hit the region http://t.co/Cm2tP6uu5g @ChannelNewsAsia	1396444393824	Chile ASEAN centre issues update estimate time tsunami region 
'451501482362167296'	RT @FionaClouder: If there is any British national affected by the earthquake, please call the Embassy on +56223704100. #ChileEarthquake	1396481316544	earthquake, Embassy #ChileEarthquake 
'451772914031808512'	¦ 252 ¦ Chile Earthquake: 8.2-Magnitude Quake Sparks Fires, Kills Six Tsunami ... ¦ A powerful... http://t.co/M41Q3MGvRx via @heyyouapp	1396546030897	¦ ¦ Chile Earthquake: 8.2-Magnitude Quake Fires, Tsunami powerful... 
'451408730614026242'	RT @ABC: UPDATE: USGS upgrades major earthquake off Chile to magnitude 8.2; Tsunami Warnings for Chile, Peru, Ecuador: http://t.co/ejOKQmZ2…	1396459202804	UPDATE: USGS upgrades earthquake Chile magnitude Tsunami Warnings Chile, Peru, Ecuador: 
'451316418311487489'	#Hawaii under #tsunami advisory due to earthquake off #Chile	1396437193836	#Hawaii #tsunami advisory earthquake #Chile 
'454723005868830720'	RT @NewEarthquake: 5.1 earthquake, offshore Valparaiso, Chile. Apr 11 01:08 at epicenter (59m ago, depth 25km). http://t.co/bTIFdr3YMO	1397249387601	Valparaiso, Chile. Apr epicenter ago, depth 
'451547095111958528'	#Earthquake #Sismo M 6.4 - 47km W of Iquique, Chile: PAGER - GREEN ShakeMap - V DYFI? - IITime2014-04-03 01:58... http://t.co/l6nWLfMlJm	1396492191471	#Earthquake #Sismo M W Iquique, Chile: PAGER GREEN ShakeMap V DYFI? IITime2014-04-03 
'451399879504699392'	"RT @WorldVisionNews: ""Evacuations may become chaotic, people are scared; it´s dark, cold; traffic gets hectic.” @WorldVision staff in #Chil…"	1396457092535	"""Evacuations people it´s traffic staff #Chil… "
'451884853387333632'	RT @earthskyscience: Near real-time animation of tsunami from April 1 earthquake off Chile. Amazing to see waves move across Pacific! http:…	1396572719319	animation tsunami April earthquake Chile. Amazing waves Pacific! http:… 
'451288430463307777'	Strong earthquake off Chile - 5 dead | apg29 http://t.co/WdhAn8uLhG	1396430521013	earthquake Chile 
'451213953394544641'	UPDATE: Five dead after Chile quake, which has been upgraded to 8.2 http://t.co/MhwUu818rg via @NBCNews #Chile #earthquake	1396412764296	UPDATE: Chile quake, #Chile #earthquake 
'452328205039714304'	ShakeAlert! M 5.3 - 33km WNW of Iquique, Chile ~ Map: http://t.co/KrBBkm2Kvn ~ #earthquake	1396678422590	ShakeAlert! M WNW Iquique, Chile Map: #earthquake 
'451498952022454272'	RT @PauleyP: Just wanted you to know, I was texting with Cote earlier and thankfully she's safe and sound. #Chile	1396480713264	Cote #Chile 
'451245042490155009'	#VOFNPaper | Tsunami warning today: California safe - Arrival times estimated for Chile, Peru, Ecuador, Colombia, ... http://t.co/Znd1p6Mz5F	1396420176514	#VOFNPaper Tsunami today: California Arrival times Chile, Peru, Ecuador, Colombia, 
'451742563830341632'	RT @USGSBigQuakes: Major earthquake,  TARAPACA, CHILE, Apr-3 02:43 UTC, http://t.co/U1AKidkjDP	1396538794845	Major earthquake, TARAPACA, CHILE, Apr-3 UTC, 
'451251075752804353'	RT @kheshisantos: another country needs our help and prayers. let's help them to the extent of what we can offer. #PrayForChile	1396421614956	country help prayers. extent #PrayForChile 
'451413526930669568'	#Temblor♨ M 4.5, 74km NW of Iquique, Chile http://t.co/T9Mmu5AOj7 #Earthquake #Sismo	1396460346335	#Temblor♨ M NW Iquique, Chile #Earthquake #Sismo 
'451350266575855616'	Authorities lifted #tsunami warnings for #Chile after a magnitude-8.2 #earthquake struck. http://t.co/UZiUxHEGaA #ChileEarthquake	1396445263891	Authorities #tsunami warnings #Chile #earthquake struck. #ChileEarthquake 
'451867713779277824'	@DerekHarmsworth @IAmByks I was at VIII and 13. There's your inconsistencies right there! :-)	1396568632918	VIII inconsistencies 
'451671503411892224'	Second large quake strikes #Chile http://t.co/vWLEuk3RQF	1396521852721	quake strikes #Chile 
'452298741320388608'	RT @fabdealsarees: #Tsunami alert! Another quake hits #Chile...For Earthquake Alert! #Apps visit http://t.co/MsWxm009xc  #PrayForChile http…	1396671397892	#Tsunami alert! quake #Chile...For Earthquake Alert! #Apps visit #PrayForChile http… 
'451690195583119360'	#Teamfollowback #RT Earthquake aftermath: Chile learns from 2010 quake missteps (+video) - Christian Science Monitor http://t.co/fw7ENGX1go	1396526309282	#Teamfollowback #RT Earthquake Chile quake missteps Christian Science Monitor 
'451210576018948096'	RT @Plan_Prep_Live: A restaurant by the sea shore burning after a powerful 8.2-magnitude #earthquake hit off #Chile's Pacific coast http://…	1396411959067	restaurant sea shore burning #earthquake #Chile's Pacific coast 
'452200450998009856'	"We produced #seismic #sounds of the 2010 #Chile #earthquake for the #UCSD's #University #Art #Gallery exhibit ""#My #Strangest #Stranger""."	1396647963653	"#seismic #sounds #Chile #earthquake #UCSD's #University #Art #Gallery exhibit ""#My #Strangest #Stranger"". "
'451352194106019840'	Takin a moment 2 reflect on todays deadly 8.2 earthquake in #Chile that resulted in a tsunami. It… http://t.co/Y1MKKiazbf	1396445723450	moment earthquake #Chile tsunami. It… 
'451305595325665280'	I hope you all are doing fine, Stay strong 💕 #PrayForChile	1396434613435	fine, 💕 #PrayForChile 
'451467022376112129'	RT @guardiannews: Chile earthquake sparks tsunami warning and evacuation of thousands http://t.co/oF8nc50q9c	1396473100643	Chile earthquake tsunami warning evacuation thousands 
'451775582997864448'	The epicenter of Chile's earthquake was Demi Lovato doing a few jumping jacks in the morning ❤	1396546667228	epicenter Chile's earthquake Demi Lovato jacks morning 
'451195538302844929'	RT @9NewsAUS: JUST IN: A fire has broken out in #Arica,... http://t.co/qjrdaeljop #Pacific #Chile #Hawaii #SouthAmerica via @9NewsBrisbane	1396408373796	IN: fire #Arica,... #Pacific #Chile #Hawaii #SouthAmerica 
'451461266843119616'	RT @KCIVC: #YAPSA visitors from #Argentina and #Chile learning about coffee roasting on a @TheRoasterie tour @WorldLearning http://t.co/8Gs…	1396471728417	#YAPSA visitors #Argentina #Chile coffee tour 
'451572331039584256'	RT @disasteraware: [WARN] Upd Msg #2, TSUNAMI, Pacific Ocean; Near The Coast Of Northern Chile - 7.8, reported by PTWC. http://t.co/KiiXYAe…	1396498208185	[WARN] Upd Msg #2, TSUNAMI, Pacific Ocean; Coast Northern Chile PTWC. 
'451215292505395200'	RT @faiya: #PrayForChile «@bbcworldservice Chile's Interior Minister says 5 dead after earthquake. Latest updates on #BBCNewsday http://t.c…	1396413083565	#PrayForChile «@bbcworldservice Interior Minister updates #BBCNewsday 
'457134310017884160'	RT @duolay: #PrayForSouthKorea #PrayForSinabung #PrayForMH370 #PrayForFlores #PrayForUkraine #PrayForNigeria #PrayForChile #PrayForTheWorld	1397824287310	#PrayForSouthKorea #PrayForSinabung #PrayForMH370 #PrayForFlores #PrayForUkraine #PrayForNigeria #PrayForChile #PrayForTheWorld 
'451448717158002689'	#iYorkisxOTeam: Watch:  Earthquake Off Chile's Coast, Tsunami Warnings Issued: More than 900,000 people evacua... http://t.co/FxEaQuFjIF	1396468736339	#iYorkisxOTeam: Watch: Earthquake Chile's Coast, Tsunami Warnings Issued: people 
'455003204426559488'	RT @archpics: This earthquake-proof house on a hillside in western Chile by Pezo von Ellrichshausen has six rooms with glass walls http://t…	1397316192143	house hillside Chile Pezo von Ellrichshausen rooms glass walls 
'451947043586449408'	God bless Chile #PrayForChile, God safe Indonesia (Bali) and all province, God beside we, God loves we *67	1396587546618	God Chile #PrayForChile, God Indonesia (Bali) God we, God 
'451922283956023296'	Don't worry about a thing, cause every little thing is gonna be alright	1396581643462	thing, thing 
'452646325243609088'	Kentucky - Wisconsin en ESPN	1396754268357	Kentucky Wisconsin ESPN 
'451407769258561536'	DTN Latin America: Six Dead as Magnitude 8.2 Earthquake Hits Northern Chile: Chilean President Michelle Bachel... http://t.co/yCrkPspjaG	1396458973599	DTN Latin America: Six Magnitude Earthquake Hits Northern Chile: President Michelle Bachel... 
'454949866255286272'	RT @JaredLeto: PLEASE LOOK “@cnnbrk: USGS upgrades Chile quake to 8.2. Tsunami warning + watch in place for the following countries http://…	1397303475332	USGS Chile quake Tsunami warning place countries 
'451297994953211904'	RT @WalterMakaula: 5 deaths in Chile 8.2 earthquake.  Updates throughout the morning @CBSMiami @CBS4SummerK @michaelCBS4	1396432801365	deaths Chile Updates morning 
'451558574880460800'	@ddlovato  Thanks Demi, TE AMO from CHILE	1396494928461	Thanks Demi, TE AMO CHILE 
'451626910628315136'	@tennewsqld Another powerful earthquake in Chile sends ppl reeling. man wins lotto. but says he wans to give to charity and travel	1396511220973	earthquake Chile ppl man lotto. charity travel 
'451398769397866497'	RT @MaestrouzyPlus: You're already better off if you're reading this, so just take a minute and think about the people less unfortunate tha…	1396456827865	You're you're this, minute people tha… 
'451548274559029248'	Chinese eyes #girls #unab #university #universidadandresbello #Chile #santiago http://t.co/ZwHzN94YmD	1396492472673	eyes #girls #unab #university #universidadandresbello #Chile #santiago 
'452236916193509376'	@kellanlutz kellan Follow me please ♥I Love You♥	1396656657633	kellan ♥I Love You♥ 
'451336321378709504'	8.2 Earthquake Rocks Chile: Snooki &amp; More Stars Tweet Prayers: The northern coast of Chile was hit hard on April... http://t.co/DgXRwxgnbV	1396441939097	Earthquake Rocks Chile: Snooki &amp; Stars Prayers: coast Chile April... 
'456209766575267840'	#FuerzaValpo @ladygaga our country needs your help #PRAYFORCHILE	1397603858976	#FuerzaValpo country help #PRAYFORCHILE 
'451499685182582785'	RT @PaulStanleyLive: Thinking about the people of Chile today. #PrayForChile Text CHILE to 864833 to Have One-Time $10 Donation to @UnitedW…	1396480888063	people Chile today. #PrayForChile Text CHILE Donation 
'451467009793200128'	RT @BBCWorld: Watch the moment when Chile is struck by an 8.2 magnitude earthquake http://t.co/epxVVZC1Eg	1396473097643	moment Chile magnitude earthquake 
'451319675641950208'	If you didn't ask me about the earthquake in Chile then you not my homie	1396437970444	earthquake Chile homie 
'452486329214193664'	For #german people from #Aracaju, #Brazil : #Adidas Originals #Nastase #Player #Track top http://t.co/zKIGkSy1LX http://t.co/nQKbupTJoR	1396716122331	#german people #Aracaju, #Brazil #Adidas Originals #Nastase #Player #Track 
'452631357194510336'	Classic shit (@ Starbucks Coffee w/ 2 others) http://t.co/4foPc1w2Cm	1396750699696	shit Starbucks Coffee 
'451566588911554561'	Another earthquake registered in Chile, magnitude 7.8: http://t.co/7qs2k28mTY	1396496839155	earthquake Chile, magnitude 
'451431161546301440'	Chile earthquake: The death toll from a powerful 8.2-magnitude earthquake that struck off the c... http://t.co/XG4aGpx8wI ff: @gospelgee	1396464550755	Chile death toll earthquake c... 
'451272693044625408'	2 Confirmed Dead In Chile After Massive Earthquake Struck: Two people were confirmed dead and three were serio... http://t.co/7clXwlzjXF	1396426768920	Chile Earthquake Struck: people 
'451578643135737857'	A 7.8 magnitude quake has hit off northern Chile triggering tsunami waves along the Chilean coast.	1396499713106	magnitude quake Chile tsunami waves coast. 
'451316721060569089'	#ChicserLivestream  #TeamChicser #PrayForChile @ranzkyle @ranzkyle @owyposadas PLEASE GREET ME , PRETTY PLEASE :(( 8	1396437266017	#ChicserLivestream #TeamChicser #PrayForChile 
'451815259825655808'	RT @peruvill: Interseismic coupling model prior to the 8.2Mw northern #Chile #Earthquake (Chlieh etal2011) http://t.co/PbH3BSIfeS http://t.…	1396556126921	Interseismic model 8.2Mw #Chile #Earthquake 
'452112484187373570'	RT @newscientist: The magnitude 8.2 earthquake that struck Chile yesterday may be part of a cascade of major quakes. http://t.co/uplJbcuy7e	1396626990731	magnitude earthquake Chile yesterday part cascade quakes. 
'451384674800005120'	RT @VMiguelG: Sending all my good thoughts and prayers to everyone who was affected by the magnitude 8.2 earthquake in Chile🙏 stay strong. …	1396453467451	thoughts prayers everyone magnitude earthquake Chile🙏 
'451504998606581760'	RT @Hanna_JKT48: #ChileEarthquake stay safe :)	1396482154882	#ChileEarthquake 
'452156627257655296'	Preview: @MACKWILDS gives 'This Is Hot 97’ bedroom advice on threesomes http://t.co/rijM68Ufqe	1396637515259	Preview: 'This bedroom advice threesomes 
'452528363413176322'	RT @edgilligan: Wow x 2:“@davidmarcus: Wow....from @WIRED: Terrifying Animation Shows How Chile Tsunami Took Over the Pacific Ocean http://…	1396726144065	Wow....from Animation Shows Chile Tsunami Pacific Ocean 
'451257835003727872'	RT @News1130radio: BREAKING Tsunami warnings now cancelled for Chile and Peru, 5 people are confirmed dead after the earthquake	1396423226487	BREAKING Tsunami warnings Chile Peru, people earthquake 
'452127992655790080'	@YvettieN I'm gonna pray for my professor. I know it took strength not to laugh at her. she said she felt the earthquake from chile 😂	1396630688238	professor. strength her. earthquake chile 
'451466930629922816'	#TeamPAPii -Chile Assesses Damage After Huge Earthquake Kills 6 http://t.co/fX4B1pIxCv (Unete → @TeamPAPii)	1396473078769	#TeamPAPii -Chile Assesses Damage Earthquake 
'451195242164011008'	NOW: Large fire burning in #Arica #Chile Tuesday night, just south of #Peru border #TerremotoChile #EarthquakChile http://t.co/9lluO7GP3u	1396408303191	NOW: fire burning #Arica #Chile Tuesday night, #Peru border #TerremotoChile #EarthquakChile 
'451339937477304320'	RT @CBSThisMorning: Powerful earthquake hits off coast of Chile. The latest on the magnitude-8.2 quake, ahead on @CBSThisMorning: http://t.…	1396442801242	earthquake hits coast Chile. quake, 
'452043931250085888'	http://t.co/PeP4nHkYBo  BREAKING NEWS 77 Chile Chile cancels tsunami warnings nicoleewayne  #master #ios #android hd	1396610646437	BREAKING NEWS Chile Chile tsunami warnings nicoleewayne #master #ios #android 
'451240968260714496'	RT @area51org: Mulder's World: Chile Earthquake 8.0 Giant Earthquake in Chile Tsunami Warning (Video) http://t.co/inVCuXHWWm	1396419205142	Mulder's World: Chile Earthquake Giant Earthquake Chile Tsunami Warning (Video) 
'451502064078553088'	RT @TitusNation: Hey CNN there was an earthquake in chile. Supreme Court just made if okay to buy an election. Put down the FLT. 370 crack …	1396481455236	CNN earthquake chile. Supreme Court election. FLT. crack 
'451392716107026432'	I liked a @YouTube video from @oneminutenews http://t.co/CXKp3IQJy0 8.2 Magnitude Earthquake Hits Coast of Chile, 300 Female	1396455384648	video Magnitude Earthquake Hits Coast Chile, Female 
'451501440486617088'	RT @northemmosphere: #PrayForChile guys. They're hit by a very strong earthquake yesterday. So far, 6 people are dead.	1396481306560	#PrayForChile guys. earthquake yesterday. people 
'451300003500531712'	A powerful 8.2-magnitude earthquake has hit near Chile's Pacific coast, sparking tsunami warnings for Chile, Peru and Ecuador.	1396433280240	earthquake Chile's Pacific coast, tsunami warnings Chile, Peru Ecuador. 
'454239236661989376'	RT @Bill_Nye_Tho__: Chile had a 8.3 earthquake  that's 3x the nagasaki atom bomb's energy. this aint april fools nature dont fuck around ht…	1397134048034	Chile earthquake that's nagasaki atom bomb's april fools nature ht… 
'451781530549878784'	Terrifying Animation Shows How Chile’s Tsunami Took Over the Entire Pacific Ocean: [HTML1... http://t.co/pxxnwG0sOY #technews #agyatlabs	1396548085235	Animation Shows Chile’s Tsunami Entire Pacific Ocean: [HTML1... #technews #agyatlabs 
'451401350237003776'	RT @RT_com: WRAP-UP: Tsunami hits #Chile following 8.2 earthquake, 5 dead, 80k displaced, damage, fires, aftershocks reported http://t.co/f…	1396457443185	WRAP-UP: Tsunami #Chile dead, displaced, damage, fires, aftershocks 
'451253005380096000'	People in high places waiting for the tsunami after 8.2 earthquake.  #PrayForChile   #ChileEarthquake http://t.co/i1cOziQEia	1396422075015	People places tsunami #PrayForChile #ChileEarthquake 
'451215969679994880'	RT @News1130radio: The mayor of Tarapaca is attributing two deaths following a large earthquake in #Chile to heart attacks.	1396413245016	mayor Tarapaca deaths earthquake #Chile heart attacks. 
'451340629457780736'	Only 5 dead in Chile earthquake. Too bad.	1396442966223	Chile earthquake. 
'451506411101380608'	RT @justintimeOO: ♦ http://t.co/qtmVDIyNHJ  938 ♦ Chile earthquake ♦ Magnitude 8.2 earthquake strikes Chile, sparking tsunami, landsli… htt…	1396482491647	♦ ♦ Chile earthquake ♦ Magnitude earthquake strikes tsunami, landsli… htt… 
'451397571768881152'	Indonesia says it could be hit by tsunami from Chile earthquake http://t.co/SnD9ppeVkW	1396456542328	Indonesia tsunami Chile earthquake 
'451857089166860288'	We needn’t worry the huge Chile earthquake is related to recent Calif. temblors, geologists say: http://t.co/BUEehA2DP3 via @Gcgoodale	1396566099813	Chile earthquake Calif. temblors, geologists 
'451567346742620161'	RT @1DkidrauhlSBKam: 1 8.5 earthquake and a tsunami and 1 7.4 earthquake with a tsunami less than 24 hours apart. Worried for everyone in C…	1396497019836	earthquake tsunami earthquake tsunami hours everyone C… 
'451694009686458368'	RT @HumanitarianCat: Second big quake strikes #Chile, @savechildrenuk team in area report over 50 aftershocks so far: http://t.co/QgdhZQzH60	1396527218635	quake strikes #Chile, team area report aftershocks 
'457147129870708736'	#PrayForMH370 #PrayForChile #PrayForSouthKorea #PrayForSinabung #PrayForIndonesia #PrayForNigeria  Oh God... Please save us...	1397827343801	#PrayForMH370 #PrayForChile #PrayForSouthKorea #PrayForSinabung #PrayForIndonesia #PrayForNigeria God... 
'451370964354220034'	Omg earthquake  Let's all #PrayForChile RIP those who lost their lives! May Allah forgive the mankind and show mercy upon us all! Ameen!	1396450198626	earthquake #PrayForChile May Allah mankind show mercy Ameen! 
'451504712005980161'	RT @cnnbrk: All tsunami warnings and watches in the Pacific canceled, including for Chile and Peru. http://t.co/vIQ9VOXkcy	1396482086551	tsunami warnings Pacific canceled, Chile Peru. 
'451194677916487680'	RT @Michelle9647: 100 riot police would be flown immediately to northern #Chile to maintain order  http://t.co/FrvWjXbwVY #earthquake	1396408168664	riot police #Chile order #earthquake 
'451371424360325120'	"""@fadjroeL: INDONESIA: Let's Pray for Chile http://t.co/eJUGn75BsY #PrayForChile"""	1396450308300	"""@fadjroeL: INDONESIA: Let's Chile #PrayForChile"" "
'451847857608196096'	I stole this image from IG I don't know the artist but is crazy awesome #Chileanflag #Chile #earthquake #fuerzachile http://t.co/LyeaANoMOU	1396563898838	image IG artist #Chileanflag #Chile #earthquake #fuerzachile 
'451359136404361217'	disconnected me encanta :( :( :(	1396447378623	
'451355976831340544'	M8.0 Earthquake Has Struck Chile - April 1, 2014 (Spaceweather Effect?) http://t.co/WvSNgQ011s	1396446625322	M8.0 Earthquake Struck Chile April (Spaceweather Effect?) 
'451473185074987008'	[#BrandySolamente] Full Episode:  GMA 4/2: Earthquake Off Chile's Coast, Tsunami Warnings Issued: 'GMA' Invest... http://t.co/AxtiPWXbZI	1396474569945	[#BrandySolamente] Episode: GMA Earthquake Chile's Coast, Tsunami Warnings Issued: 'GMA' Invest... 
'451499700240543744'	@AustinMahone follow me please , make my day austin	1396480891653	day austin 
